1,Delta-Gravitation,2,1370
3,subhash,10,1930
5,parvulus rapidus,8,448
6,intendo,25,448
8,gvpe mighty mech,8,508
9,HTTP,25,1993
10,gvpe mighty mech,26,508
11,Spark,8,1143
69,destructors,8,1765
17,codebreakers,30,881
16,ultimator,8,2046
18,trs,9,1070
36,FULLMETAL,8,1148
212,BlitzkreigSSN,25,2694
21,PROLOGUE,8,2084
23,Raju,9,1990
25,VSB,30,2008
27,dashers,26,2128
28,dirigeants,9,2136
29,Test Team,2,1596
80,rockstars,30,2355
112,Back Benchers,11,1957
34,The Ultimates,70,2121
35,Instrumentation engineers,25,1749
38,chargers,8,2181
39,Ares,8,1978
312,rminitt,11,2198
41,IIIT-N,8,1346
44,MEGATON,11,2205
45,the sting,8,251
48,Zodiac,8,2239
50,Team Mandak,24,2256
52,GANADORES,8,2244
55,robomod,11,2263
56,CRR SPICE,11,1833
60,Ballista,10,2278
62,TAGORE ,9,2289
63,sakura,24,2290
64,Test ,10,2319
65,RCmonsters,10,2320
66,trailblazzers,10,2321
68,SIMPLE,24,2322
71,ROCK ON,10,2335
72,vignesh,70,2338
73,vignesh,11,2338
74,vignesh,8,2338
76,autobots,8,2287
77,Instrumentation engineers,26,1749
78,Enovators,9,2253
79,Spartans,10,1696
81,war,10,2310
82,kingmakers,11,1765
83,ICY Infernos,11,1083
84,Supernova,9,3118
85,Nautilus,26,2375
86,mecadrianz,10,1737
87,sanshodhaks,25,2399
89,Eureka v2.0,9,2423
90,kathiravan J,11,2367
91,admiral,26,2440
92,Aalhad Parulekar,25,2381
93,sara92,9,2449
94,Jugaad,70,2462
95,Pirates,25,1612
96,Akash Pandey,11,1814
97,Saranathan,70,1180
99,Nex Gen,70,454
100,Nex Gen,11,454
101,ICY Infernos,26,1083
103,EXPLORERS,9,2456
104,PRANJAL KATARA,11,2514
105,akatsuki,8,1623
107,Velociraptor,2,2547
108,Innovators,25,2548
248,ablaze,9,3075
110,XXX,70,2552
111,Team 7,70,817
113,ecolectra,25,2576
114,Achilles ,8,2585
115,ELO,30,2421
116,NEBULA,25,2580
119,Twinkle,8,2604
120,Battle Ship 004,26,1828
121,dynamites,11,2616
122,dynamites,26,2616
123,dynamites,4,2616
127,EXCALIBUR,8,2303
125,PRADYUMNA,26,2618
126,dynamites,8,2613
228,MATRIX,8,3042
129,iCreate,30,1365
130,Johnson Tellis,2,1473
131,THEJUS,10,2595
135,FOXTROT,2,2673
134,THREADERS,10,2666
136,CRYSIS,70,2669
137,Circuit Masters,25,2677
182,sastra pirates,26,2315
139,Test,9,2685
140,merchant of death,8,2643
